round,mean,std,n
672,1.0030000000000001,0.00410791918128878,5
673,1.016,0.01941326865831722,5
674,1.002,0.004472135954999583,5
675,1.0035,0.007826237921249295,5
676,1.0115,0.01112429773064347,5
677,1.0045,0.010062305898749038,5
678,1.005,0.006123724356957906,5
679,1.0065,0.006519202405202621,5
680,1.0074999999999998,0.011989578808281833,5
681,1.0015,0.003354101966249712,5
682,1.011,0.01069462481810373,5
683,1.0,0.0,5
684,1.0074999999999998,0.010307764064044173,5
685,1.0015,0.002236067977499742,5
686,1.0070000000000001,0.010216408370851256,5
687,1.014,0.02043281674170251,5
688,1.0070000000000001,0.01565247584249849,5
689,1.001,0.002236067977499742,5
690,1.0059999999999998,0.008215838362577438,5
691,1.0195,0.018062391868188473,5
692,1.001,0.002236067977499742,5
693,1.0035,0.007826237921249295,5
694,1.0075,0.009185586535436904,5
695,1.0094999999999998,0.010954451150103326,5
696,1.002,0.004472135954999583,5
697,1.0075,0.012990381056766592,5
698,1.0015,0.003354101966249712,5
699,1.0170000000000001,0.016431676725154967,5
700,1.0065,0.009287087810503355,5
701,1.0065,0.01453444185374862,5
702,1.014,0.026076809620810618,5
703,1.0,0.0,5
704,1.0094999999999998,0.013038404810405262,5
705,1.011,0.011537980759214346,5
706,1.0070000000000001,0.009585144756340445,5
707,1.0,0.0,5
708,1.0050000000000001,0.011180339887498909,5
709,1.0025,0.005590169943749455,5
710,1.011,0.015968719422671286,5
711,1.014,0.024912346336706272,5
712,1.0005,0.001118033988749871,5
713,1.002,0.004472135954999583,5
714,1.001,0.002236067977499742,5
715,1.0085000000000002,0.011672617529928746,5
716,1.011,0.017011025836204022,5
717,1.022,0.01633630925270454,5
718,1.0045,0.006224949798994354,5
719,1.012,0.015949137907736635,5
720,1.0074999999999998,0.016770509831248462,5
721,1.001,0.002236067977499742,5
722,1.0,0.0,5
723,1.0070000000000001,0.01565247584249849,5
724,1.0145,0.01907223112276068,5
725,1.003,0.006708203932499325,5
726,1.017,0.015145131230860934,5
727,1.0095,0.009585144756340388,5
728,1.0130000000000001,0.013851895177195109,5
729,1.002,0.0020916500663351444,5
730,1.0124999999999997,0.009013878188659936,5
731,1.0,0.0,5
732,1.008,0.011096170510586078,5
733,1.006,0.01341640786499875,5
734,1.0005,0.001118033988749871,5
735,1.009,0.012820881404958125,5
736,1.0085000000000002,0.013181426326464074,5
737,1.0074999999999998,0.01541103500742241,5
738,1.017,0.02432848125140572,5
739,1.0,0.0,5
740,1.004,0.008944271909999166,5
741,1.0050000000000001,0.008660254037844393,5
742,1.0,0.0,5
743,1.0070000000000001,0.01565247584249849,5
744,1.002,0.004472135954999583,5
745,1.0070000000000001,0.007786205751198741,5
746,1.0135,0.01850675552332172,5
747,1.011,0.018422133426940532,5
748,1.001,0.002236067977499742,5
749,1.003,0.006708203932499325,5
750,1.0145,0.01594913790773661,5
751,1.0030000000000001,0.00410791918128878,5
752,1.0,0.0,5
753,1.0,0.0,5
754,1.0,0.0,5
755,1.0045,0.010062305898749038,5
756,1.0,0.0,5
757,1.0065,0.008944271909999158,5
758,1.0079999999999998,0.010954451150103331,5
759,1.0045,0.006708203932499338,5
760,1.0015,0.003354101966249712,5
761,1.0015,0.003354101966249712,5
762,1.0055,0.012298373876248879,5
763,1.008,0.017888543819998336,5
764,1.0070000000000001,0.0095851447563404,5
765,1.009,0.008403868156985801,5
766,1.0,0.0,5
767,1.001,0.002236067977499742,5
768,1.009,0.010246950765959618,5
769,1.0074999999999998,0.016770509831248462,5
770,1.0055,0.009746794344808948,5
771,1.0035,0.004183300132670375,5
772,1.002,0.004472135954999583,5
773,1.0105,0.01955760721560791,5
774,1.003,0.005419870847169682,5
775,1.0025,0.005590169943749455,5
776,1.0085000000000002,0.016355427233796172,5
777,1.0035,0.007826237921249295,5
778,1.0050000000000001,0.007705517503711254,5
779,1.014,0.01606626901305962,5
780,1.0005,0.001118033988749871,5
781,1.0,0.0,5
782,1.0,0.0,5
783,1.0,0.0,5
784,1.0095,0.017356554957709797,5
785,1.005,0.0070710678118654415,5
786,1.0045,0.006224949798994355,5
787,1.0070000000000001,0.015652475842498494,5
788,1.002,0.004472135954999583,5
789,1.0055,0.012298373876248879,5
