round,mean,std,n
656,0.46255879999999994,0.027167095293755654,5
657,0.45680240000000005,0.020985800218242805,5
658,0.46178679999999994,0.016655548946222117,5
659,0.4517278,0.009289824390159386,5
660,0.45941,0.024307578386174155,5
661,0.44937059999999995,0.018377919476915777,5
662,0.45752139999999997,0.0053954029321265674,5
663,0.4492974,0.015984969793527922,5
664,0.4534452,0.0173479427368204,5
665,0.4502522,0.02502505443950123,5
666,0.45020319999999997,0.017332814693522783,5
667,0.44620499999999996,0.015761559044079373,5
668,0.44850140000000005,0.007794226375978552,5
669,0.446422,0.01161493323269661,5
670,0.4485844,0.024783215092073905,5
671,0.44637000000000004,0.016228254219108094,5
672,0.4469304,0.012870799151567868,5
673,0.446234,0.021754361424781012,5
674,0.4480564,0.023337972658309458,5
675,0.44868859999999994,0.00949596160480864,5
676,0.4425886,0.014904510099295453,5
677,0.44599920000000004,0.017739390750530302,5
678,0.44487000000000004,0.02001243303549073,5
679,0.43643400000000004,0.01800588756490498,5
680,0.4456652,0.013259751551216935,5
681,0.43617,0.01971300176279606,5
682,0.4484752,0.019198067264701416,5
683,0.43790340000000005,0.017901465339463137,5
684,0.43679679999999993,0.017445020169091236,5
685,0.4370502,0.019827941237052327,5
686,0.43333000000000005,0.013958579888369722,5
687,0.4362346,0.016849447255028883,5
688,0.4403064,0.028983667129954416,5
689,0.42699420000000005,0.01935228685969698,5
690,0.43126060000000005,0.013812054202760722,5
691,0.4308936,0.020248237646768183,5
692,0.42777079999999995,0.013147765159904541,5
693,0.43381400000000003,0.02375161719757204,5
694,0.4290108,0.004055995771694041,5
