round,mean,std,n
618,1.8324328,0.0009381432193434211,5
619,1.8326404,0.0016150714535277022,5
620,1.8323564,0.0009647656710310425,5
621,1.8313669999999997,0.0013561688685410358,5
622,1.8305210000000003,0.0011944781287239635,5
623,1.8314880000000002,0.0012550842601195776,5
624,1.8310028000000003,0.0012933950285972382,5
625,1.8304802000000002,0.000930305702444147,5
626,1.8300397999999998,0.0006564036105934182,5
627,1.8295704000000002,0.0013086291682520247,5
628,1.8297338,0.001309443851411757,5
629,1.8288216,0.001391388982276332,5
630,1.8295521999999997,0.0023171793629324323,5
631,1.8292217999999998,0.0018565490028545492,5
632,1.8283805999999998,0.001371306603207282,5
633,1.828735,0.003079321597365197,5
634,1.8274884,0.0021090256755193822,5
635,1.8278455999999998,0.0015620533921732668,5
636,1.8283127999999997,0.0027482485695438596,5
637,1.8254354,0.0006786422474323243,5
638,1.8260006,0.0012429956958896074,5
639,1.8277356,0.003087417901742464,5
640,1.8250959999999998,0.001764730007678189,5
641,1.8248548,0.0018150731941164516,5
642,1.8261150000000002,0.002113690847782618,5
643,1.8254244,0.002192717332443966,5
644,1.8236088,0.0009111570665917029,5
645,1.823192,0.0014334634630851519,5
646,1.8240392,0.0016365882805397182,5
647,1.8228643999999998,0.00214159900541623,5
648,1.8232332,0.0016953454515231314,5
649,1.823132,0.0013922735004301221,5
650,1.8225639999999999,0.0007456037821792135,5
651,1.8222774000000002,0.0008993477080640337,5
652,1.8214388,0.0010571467258616383,5
653,1.8203804000000001,0.0012377000040397412,5
654,1.8202864,0.0014352617531307387,5
655,1.8216454,0.0011765952150165865,5
656,1.8201576000000004,0.0017424658676714027,5
657,1.8203696,0.0024121387397909237,5
658,1.8188478,0.0015042804592229936,5
659,1.8198260000000002,0.0008746190599341096,5
660,1.8195028,0.0024193741339445306,5
661,1.8181652,0.0010766727450808135,5
662,1.8180230000000002,0.0007178516559847079,5
663,1.8188366000000002,0.0028705259622584596,5
664,1.8197296,0.002570597556989487,5
665,1.817341,0.002816700463308144,5
666,1.8163694,0.0014167534365584393,5
667,1.816782,0.0008235657229390094,5
668,1.8156044000000002,0.0013068478488332796,5
669,1.815945,0.0014432203573951838,5
670,1.8158078,0.0012229142243019395,5
671,1.8149372,0.0011886442697459786,5
672,1.8145965999999998,0.0013113124341666439,5
673,1.8153777999999998,0.0012814237004208193,5
674,1.8142323999999999,0.0010242584146591576,5
